0.000096	14	40	2252.317059	-1170.133338
0.000096	14	40	2250.023420	-1171.676740
0.000096	14	40	2247.729783	-1173.220014
0.000096	14	40	2245.436146	-1174.763159
0.000096	14	40	2243.142509	-1176.306175
0.000096	14	40	2240.848872	-1177.849062
0.000096	14	40	2238.555236	-1179.391821
0.000096	14	40	2236.261599	-1180.934452
0.000096	14	40	2233.967962	-1182.476955
0.000096	14	40	2231.674323	-1184.019330
0.000097	14	40	2229.380684	-1185.561577
0.000097	14	40	2227.087044	-1187.103697
0.000097	14	40	2224.793401	-1188.645690
0.000097	14	40	2222.499758	-1190.187555
0.000097	14	40	2220.206112	-1191.729293
0.000097	14	40	2217.912464	-1193.270905
0.000097	14	40	2215.618813	-1194.812390
0.000097	14	40	2213.325160	-1196.353748
0.000097	14	40	2211.031504	-1197.894980
0.000097	14	40	2208.737844	-1199.436086
0.000098	14	40	2206.444181	-1200.977065
0.000098	14	40	2204.150515	-1202.517919
0.000098	14	40	2201.856844	-1204.058647
0.000098	14	40	2199.563170	-1205.599250
0.000098	14	40	2197.269491	-1207.139728
0.000098	14	40	2194.975807	-1208.680080
0.000098	14	40	2192.682119	-1210.220307
0.000098	14	40	2190.388425	-1211.760410
0.000098	14	40	2188.094726	-1213.300388
0.000098	14	40	2185.801022	-1214.840241
0.000098	14	40	2183.507312	-1216.379971
0.000099	14	40	2181.213595	-1217.919576
0.000099	14	40	2178.919873	-1219.459057
0.000099	14	40	2176.626144	-1220.998414
0.000099	14	40	2174.332408	-1222.537648
0.000099	14	40	2172.038665	-1224.076758
0.000099	14	40	2169.744915	-1225.615745
0.000099	14	40	2167.451158	-1227.154609
0.000099	14	40	2165.157392	-1228.693350
0.000099	14	40	2162.863619	-1230.231968
0.000099	14	40	2160.569838	-1231.770464
0.000100	14	40	2158.276048	-1233.308837
0.000100	14	40	2155.982250	-1234.847088
0.000100	14	40	2153.688443	-1236.385217
0.000100	14	40	2151.394627	-1237.923224
0.000100	14	40	2149.100801	-1239.461109
0.000100	14	40	2146.806966	-1240.998873
0.000100	14	40	2144.513121	-1242.536515
0.000100	14	40	2142.219266	-1244.074037
0.000100	14	40	2139.925401	-1245.611437
0.000100	14	40	2137.631525	-1247.148716
0.000100	14	40	2135.337638	-1248.685875
0.000101	14	40	2133.043741	-1250.222913
0.000101	14	40	2130.749832	-1251.759831
0.000101	14	40	2128.455912	-1253.296629
0.000101	14	40	2126.161980	-1254.833306
0.000101	14	40	2123.868036	-1256.369864
0.000101	14	40	2121.574080	-1257.906302
0.000101	14	40	2119.280112	-1259.442621
0.000101	14	40	2116.986131	-1260.978821
0.000101	14	40	2114.692137	-1262.514901
0.000101	14	40	2112.398130	-1264.050862
0.000101	14	40	2110.104110	-1265.586705
0.000102	14	40	2107.810076	-1267.122429
0.000102	14	40	2105.516029	-1268.658035
0.000102	14	40	2103.221967	-1270.193522
0.000102	14	40	2100.927892	-1271.728892
0.000102	14	40	2098.633802	-1273.264143
0.000102	14	40	2096.339697	-1274.799277
0.000102	14	40	2094.045577	-1276.334293
0.000102	14	40	2091.751442	-1277.869192
0.000102	14	40	2089.457291	-1279.403974
0.000102	14	40	2087.163125	-1280.938638
0.000103	14	40	2084.868944	-1282.473186
0.000103	14	40	2082.574746	-1284.007617
0.000103	14	40	2080.280531	-1285.541932
0.000103	14	40	2077.986301	-1287.076130
0.000103	14	40	2075.692053	-1288.610213
0.000103	14	40	2073.397788	-1290.144179
0.000103	14	40	2071.103507	-1291.678029
0.000103	14	40	2068.809207	-1293.211764
0.000103	14	40	2066.514890	-1294.745384
0.000103	14	40	2064.220555	-1296.278888
0.000103	14	40	2061.926202	-1297.812277
0.000104	14	40	2059.631831	-1299.345551
0.000104	14	40	2057.337441	-1300.878711
0.000104	14	40	2055.043032	-1302.411756
